cid,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,prob,intensity,lat,lng
5740-129653,1,0,4,0,2,2,1,2,1,0,2,1,0.0216755985290571,16,-23.570968078308425,-46.63975415746093
123-114454,4,1,5,1,0,0,0,0,0,0,0,0,0.0102672926876353,11,-23.51581217539364,-46.726902211307
21799-3572,1,2,1,4,3,2,3,4,4,5,6,4,0.0294757343754854,39,-23.552489947061304,-46.65856111839396
5426-5454,2,1,2,3,1,2,0,0,1,2,0,0,0.0204539346724845,14,-23.54999176381528,-46.63696199052383
111609-111610,4,1,1,3,1,1,3,0,1,4,2,7,0.0274860627831231,28,-23.54159895365416,-46.57951029643636
813-814,1,2,1,0,1,0,0,0,3,1,0,1,0.0178053161087226,10,-23.6537456,-46.72103995
5432-5433,3,6,5,1,3,1,1,1,3,2,0,3,0.0268885197715062,29,-23.549473065242616,-46.63296902060273
8827-4214,2,0,2,2,1,0,0,1,0,1,1,1,0.020114838178162,11,-23.64736584013213,-46.63969425486493
5549-5548,2,11,4,2,7,3,0,3,2,1,1,2,0.0275282207256605,38,-23.545235028778183,-46.64371386591856
78553-78554,2,1,1,3,3,0,1,1,1,2,0,0,0.0218744740405921,15,-23.554816441862133,-46.46278595281636
50966-118981,3,2,1,1,0,0,2,1,0,0,0,1,0.016701877786657,11,-23.64043160728201,-46.6520972918882
113533-61580,3,3,1,0,1,0,1,1,1,1,1,2,0.0243297159548891,15,-23.60597345927583,-46.59383768681164
3458-3420,2,2,2,0,1,0,0,0,1,1,0,1,0.0178053161087226,10,-23.647693779765376,-46.74794748462057
5613-1918,4,7,5,3,10,0,7,5,3,5,2,6,0.0269590885014057,57,-23.544783482126505,-46.63067645472874
3439-3442,2,9,1,1,0,1,0,1,0,2,0,1,0.0198683058620195,18,-23.56813173078079,-46.69278798744192
71511-71488,6,4,7,4,3,3,2,2,0,3,4,1,0.0271524651508708,39,-23.61943773411689,-46.42329763546931
114749-65695,2,0,6,5,3,3,1,1,0,1,0,1,0.0219917830980875,23,-23.590617762546504,-46.79723949578057
5482-32302,4,4,3,4,1,5,0,1,0,2,2,2,0.0252049515010458,28,-23.54852092633108,-46.64256102223992
23175-5416,3,0,2,9,0,3,1,0,0,4,0,1,0.0172526804706781,23,-23.55235810247291,-46.63821415112969
1897-1900,2,3,1,3,5,1,1,1,0,0,1,0,0.0220577694429286,18,-23.549875425000074,-46.62676842500037
116144-3494,2,2,0,2,2,0,0,1,1,2,1,0,0.0199122967585802,13,-23.64584611626856,-46.7102806565532
5417-5418,8,5,9,6,5,7,3,2,8,6,5,6,0.0294757343754854,70,-23.55212621274457,-46.63550548468304
5308-111016,2,4,0,1,2,3,0,1,0,0,2,1,0.0200057774137719,16,-23.57059367500412,-46.64502497500827
99583-99584,3,1,1,0,0,1,0,1,1,3,0,2,0.0195622025401176,13,-23.49415895,-46.42173745
99057-99051,6,5,0,4,4,3,1,1,0,0,0,1,0.0193660764596176,25,-23.558293955265206,-46.66037461263858
99058-119772,7,4,3,2,1,4,2,1,3,2,0,0,0.0243911199146718,29,-23.55848185,-46.6599019
10258-78861,1,2,1,1,2,1,1,0,1,3,0,2,0.0248988481791438,15,-23.539585169191863,-46.45868266760618
73979-73977,2,1,0,0,0,0,1,1,0,2,2,2,0.0166551374590612,11,-23.443252432012848,-46.59360695218378
126426-6797,1,2,3,0,3,0,1,0,2,0,1,1,0.019742748511419,14,-23.5239966,-46.6847642
33503-7238,2,2,3,3,4,0,2,0,1,3,2,4,0.0249694169090434,26,-23.580211296985205,-46.50172291987957
5317-5307,4,2,6,2,2,3,1,0,7,4,4,6,0.0274860627831231,41,-23.57061007764365,-46.64406914284861
18627-18628,5,5,2,3,4,5,3,2,0,3,1,3,0.0271524651508708,36,-23.553732011550057,-46.65549543702732
102625-124397,2,4,3,3,1,4,2,1,1,4,8,5,0.0294757343754854,38,-23.50221488527329,-46.62495849282213
1989-32296,16,12,0,5,12,9,2,1,4,3,5,0,0.0243764562824849,69,-23.548047243292515,-46.638939513748326
23333-23476,1,1,1,1,3,3,3,2,0,0,0,2,0.0219679546957838,17,-23.540752010705354,-46.64480511675376
7499-7500,5,2,2,2,4,3,2,1,1,1,1,1,0.0294757343754854,25,-23.54340683689251,-46.72525344137016
22813-22815,2,1,1,2,1,3,1,0,0,1,1,2,0.0251627935585084,15,-23.50285195418354,-46.672500209380445
5564-5563,10,8,5,4,8,1,4,2,7,12,6,6,0.0294757343754854,73,-23.543639018454734,-46.64415041549756
86275-134191,1,0,2,3,0,0,1,0,0,3,1,0,0.0148258493437433,11,-23.51753303700699,-46.56783455970305
5487-6143,1,1,0,3,0,3,1,3,3,3,1,2,0.0241244251042723,21,-23.55254513982794,-46.62811342837071
92914-36689,2,3,3,1,1,3,1,1,0,0,1,1,0.024555169299763,17,-23.59465590134217,-46.44446932731778
33-7566,6,3,3,3,1,2,1,2,2,2,4,0,0.026978334518651,29,-23.52715707548142,-46.66584053100092
42593-126189,2,0,2,1,1,3,0,0,1,1,0,0,0.0178804672236805,11,-23.463267290876512,-46.66889863719976
6751-6042,9,0,1,7,8,3,1,0,1,2,5,4,0.0249125953343191,41,-23.531577226216456,-46.66405250760008
88942-41012,3,2,0,1,0,0,2,1,2,1,1,1,0.0216077792301926,14,-23.44482262320147,-46.705419467358695
5451-5452,5,3,1,5,3,0,0,1,0,0,2,1,0.0200910097758583,21,-23.54945525,-46.633819
81657-70699,2,3,7,4,2,4,3,5,6,4,3,7,0.0294757343754854,50,-23.52290882977864,-46.44291819396467
5582-5521,4,5,2,1,1,4,0,1,1,2,3,1,0.0275282207256605,25,-23.546286475001235,-46.64123560000131
2682-2683,2,0,1,0,3,0,1,0,1,0,1,1,0.017169281062615,10,-23.5036137,-46.56726575
120187-5834,6,5,1,7,4,5,1,1,2,1,0,1,0.0268885197715062,34,-23.540739749999997,-46.5766071
134801-1008,4,2,3,2,2,2,0,0,3,3,6,2,0.0255385491332981,29,-23.60155554691041,-46.59927497363495
64895-36689,6,0,3,5,3,4,0,2,2,3,0,2,0.0223675386728773,30,-23.59468225134217,-46.446023627317786
9889-32819,2,0,4,0,1,0,0,1,1,1,0,1,0.0172215202522809,11,-23.63252909763266,-46.64556420174618
113717-14128,1,0,0,0,2,2,1,2,0,0,2,0,0.0142530512114418,10,-23.583433378905163,-46.653220349637365
36446-36447,2,0,4,1,1,0,0,0,1,1,1,1,0.0204484358104144,12,-23.54116960830657,-46.43249683412243
38065-38064,2,3,2,0,3,0,0,2,0,0,2,1,0.0174616372293417,15,-23.75502176197437,-46.66724199047081
7449-140457,5,3,1,1,2,0,1,1,2,0,3,1,0.024361792650298,20,-23.529134401653444,-46.73896127629202
114729-114726,2,6,1,2,1,1,1,2,2,1,4,2,0.0294757343754854,25,-23.58398268757302,-46.76859661260136
5482-61905,1,1,3,1,2,5,0,0,1,0,1,0,0.020443853425356,15,-23.548539926331088,-46.64261844724002
107126-125910,3,0,1,4,3,3,0,0,0,0,0,0,0.012959902147958,14,-23.70179626855299,-46.79107108264651
5515-125893,4,3,1,1,5,1,1,3,0,3,0,0,0.0220678506900571,22,-23.547866941765008,-46.63708645395688
5524-5522,2,2,1,2,0,2,1,1,0,0,0,3,0.0192185236607367,14,-23.54419725,-46.639679400000006
72825-72826,5,4,1,4,0,2,3,5,4,3,1,8,0.0267263033404384,40,-23.54309780000064,-46.42074747500215
115432-115433,1,3,0,0,2,1,2,1,1,1,0,0,0.0191598691319891,12,-23.68414097350913,-46.63336720212203
28952-127912,2,2,0,0,1,1,3,0,1,1,0,0,0.0171701975396267,11,-23.49775649357162,-46.39671075101194
140295-5523,4,2,1,1,1,0,1,1,4,2,1,2,0.0269590885014057,20,-23.54294408000774,-46.64093425999645
5507-5626,3,1,3,2,0,1,0,0,1,1,2,0,0.0202917182414168,14,-23.54821276933832,-46.63317301056421
141335-5473,13,20,3,2,8,6,3,2,3,5,4,2,0.0294757343754854,71,-23.54613011711337,-46.638912664320365
31805-47780,1,3,0,0,1,0,2,1,2,0,2,1,0.0191305418676152,13,-23.767677351563226,-46.717034271795086
119354-9209,2,3,2,3,3,2,0,1,0,1,3,3,0.0252049515010458,23,-23.541565339336135,-46.6301818087866
119780-99803,2,0,1,1,1,4,2,0,2,1,1,1,0.0249125953343191,16,-23.56674437713228,-46.650038106552486
47712-52757,2,1,2,2,2,0,0,4,0,0,0,0,0.0150063953150447,13,-23.77373820396688,-46.721046136161405
33587-33589,2,0,0,1,1,0,3,1,0,2,0,0,0.0143758591310072,10,-23.577298400004075,-46.503559674996254
93300-103256,2,0,1,1,0,1,0,1,3,1,2,3,0.0222053222418095,15,-23.58394784423653,-46.40868541980921
41110-125922,3,5,0,2,0,0,1,1,1,1,2,1,0.0216077792301926,17,-23.441268363936143,-46.71702651065309
1340-110464,3,0,1,0,1,3,1,0,0,0,0,2,0.0147754431081007,11,-23.52364552552292,-46.605886021083
7845-7847,2,1,0,2,1,1,1,0,3,2,1,3,0.024884184546957,17,-23.561963005932174,-46.63817070211114
114619-860,2,0,2,0,3,0,4,0,3,0,4,1,0.017169281062615,19,-23.66440418561909,-46.70888036431236
128607-24581,3,2,1,2,0,0,0,0,0,0,2,1,0.0153519071484489,11,-23.51023913628063,-46.62483903445026
116246-116245,4,0,3,3,0,0,0,1,2,1,3,0,0.0171912765108953,17,-23.641770861118403,-46.42095300060275
125935-141335,1,4,0,0,1,1,2,0,2,2,2,0,0.0197574121436059,15,-23.54659925,-46.63923315
72862-72860,2,2,0,3,4,2,0,0,0,0,1,0,0.0155187059645751,14,-23.541979600940497,-46.41526033784779
8300-8294,3,2,0,1,0,2,0,3,1,2,0,0,0.0170922969936337,14,-23.5590181664623,-46.630756926166015
120018-97098,2,4,1,0,0,0,1,2,2,1,3,0,0.0190828850630077,16,-23.504595925000334,-46.39663280000255
34407-34994,4,1,0,1,3,0,1,1,2,0,0,1,0.0191726998101526,14,-23.576661385936504,-46.516960400162176
15131-15129,2,0,3,1,1,1,0,1,1,1,1,2,0.0249547532768565,14,-23.65306361189717,-46.70486926593999
3529-3530,3,2,2,3,2,5,1,1,1,1,5,3,0.0294757343754854,29,-23.623557524107213,-46.76332284516796
92296-64907,4,7,8,6,6,1,2,2,3,4,2,3,0.0294757343754854,48,-23.59707145920757,-46.43522881661738
5884-112739,2,1,1,1,2,0,1,1,2,2,2,2,0.0269590885014057,17,-23.552749475001537,-46.6261909749952
46998-47014,2,2,2,4,0,1,1,2,0,4,4,2,0.0244030341158237,24,-23.613212211814044,-46.49493643144376
5402-5403,6,9,6,5,3,4,5,9,5,10,8,6,0.0294757343754854,76,-23.51667215425181,-46.62504479718429
120158-5450,12,9,15,11,6,8,13,12,9,14,15,12,0.0294757343754854,136,-23.55050067379709,-46.63437497087382
5522-5523,2,3,1,0,0,5,1,1,3,1,2,0,0.0215995309370874,19,-23.543482630007738,-46.64056375999645
854-855,3,3,6,4,2,1,0,0,0,0,1,0,0.0181205842007413,20,-23.66562835006205,-46.70821592509789
5555-5558,1,8,2,2,3,1,1,0,2,3,2,3,0.0274860627831231,28,-23.54731488763753,-46.64597133125739
139101-1505,4,2,1,0,4,1,2,1,2,1,4,2,0.0268463618289688,24,-23.5275897,-46.5895877
136021-136022,2,2,1,1,1,0,1,1,0,0,1,0,0.0195411235688489,10,-23.5550421,-46.668688450000005
5513-5512,3,1,1,1,3,0,0,1,1,0,0,0,0.0173296645396594,11,-23.548734598868624,-46.63960115922582
31491-3573,1,1,0,1,2,0,1,1,2,0,1,1,0.0217599144141319,11,-23.57566358780187,-46.70721104525536
27765-27764,3,0,0,1,2,1,0,1,0,1,0,1,0.0174423912120964,10,-23.47969606777036,-46.67304116179929
81352-81345,3,4,2,4,2,1,1,1,1,2,0,1,0.0268885197715062,22,-23.52690341972356,-46.42412496958707
12679-5266,3,0,1,2,2,0,0,0,2,1,2,0,0.0179510359535801,13,-23.585932128636404,-46.67352722325722
30430-30432,4,4,0,0,2,1,2,0,2,1,5,3,0.0222548120004403,24,-23.73160217556903,-46.6976603801706
5530-5532,3,2,5,3,0,2,2,1,2,2,1,4,0.0267263033404384,27,-23.54210741214437,-46.63727549748084
134306-5293,6,2,1,3,2,7,0,1,0,1,0,1,0.0226177368970665,24,-23.558927725007777,-46.65939930001815
103751-103748,2,0,0,0,1,3,2,0,1,1,0,2,0.0170941299476571,12,-23.5813149483627,-46.46168463182548
70745-111263,2,2,1,3,1,1,0,0,0,0,0,0,0.015533369596762,10,-23.49108692378161,-46.441266428730856
4463-4464,4,3,1,2,2,3,2,2,5,4,6,3,0.0294757343754854,37,-23.58632350448411,-46.74854692068945
5436-5506,2,3,2,2,2,0,0,0,1,0,1,1,0.0204246074081107,14,-23.54949885561998,-46.6309452602286
36358-36359,3,1,3,0,1,1,1,1,2,0,3,1,0.0242490659778611,17,-23.5367866,-46.4515375
27151-4576,3,1,1,1,2,1,0,2,2,1,1,2,0.0275282207256605,17,-23.571199197523523,-46.70725812675739
3851-3850,1,2,0,0,1,0,1,3,1,1,3,1,0.0217278377187229,14,-23.661383949778664,-46.779055297224446
1954-1951,3,6,6,8,7,6,1,5,6,4,5,8,0.0294757343754854,65,-23.521404501502552,-46.6383260506015
27627-27628,6,2,1,2,1,0,0,2,1,0,0,2,0.0198270643964938,17,-23.49738148795917,-46.45411845202919
69082-69081,4,1,1,0,0,1,0,1,0,1,4,2,0.0198261479194821,15,-23.61871997547009,-46.46825105923041
41576-7549,4,9,10,10,8,1,2,2,2,0,2,2,0.0268784385243777,52,-23.555906025091364,-46.66683489930962
41045-41025,7,6,7,4,7,5,5,2,2,5,3,0,0.026978334518651,53,-23.460737757222184,-46.68374282307867
1941-1966,2,0,1,1,0,3,1,0,1,3,2,1,0.022163164299272,15,-23.528400881621003,-46.63138552024928
96656-96655,3,2,2,2,2,2,1,2,4,5,4,8,0.0294757343754854,37,-23.549046149999995,-46.39723485
28958-28921,2,4,1,2,2,0,1,1,0,1,4,0,0.0221384194199566,18,-23.486769003059003,-46.382140693561794
125895-102842,3,1,0,1,4,2,1,0,0,0,2,2,0.0199636194712345,16,-23.550710201894592,-46.648408432229175
112725-112724,4,1,3,2,2,1,1,0,0,0,3,1,0.0225654977074006,18,-23.552279899999995,-46.65312155
6590-6591,2,4,0,2,5,3,0,1,2,7,4,4,0.0249263424894944,34,-23.54950790889401,-46.6803555818165
58871-58873,2,2,1,0,1,1,2,1,1,1,2,1,0.0268463618289688,15,-23.697341150632557,-46.634277311165775
52062-52052,1,3,1,0,4,5,0,1,0,1,2,0,0.0200781790976947,18,-23.48607645888817,-46.50187968776018
14093-14102,2,3,3,1,3,0,0,1,1,2,2,4,0.0250115748515808,22,-23.54090871952361,-46.62782852591214
6468-102842,4,3,1,3,3,0,0,0,3,4,3,6,0.0230219032592184,30,-23.550992842270198,-46.647920435655664
9216-9218,1,1,3,1,0,0,0,0,0,1,1,2,0.0179492029995567,10,-23.54386992664628,-46.63257998538732
99061-111021,5,4,2,1,1,3,0,3,1,0,2,1,0.0249309248745528,23,-23.56549802500021,-46.65171882500046
21786-124594,4,6,0,4,3,7,1,4,2,2,2,0,0.0243764562824849,35,-23.55408930822351,-46.65382171281712
27152-31502,2,1,2,0,2,1,1,0,0,0,0,1,0.0173489105569048,10,-23.56933105513384,-46.70772020177664
66364-66369,1,0,0,0,0,1,0,0,1,2,3,2,0.0149843998667643,10,-23.6025816554737,-46.78419526582279
6453-6454,4,1,2,0,0,3,0,1,0,1,1,0,0.0173287480626477,13,-23.5611080965286,-46.64588720692464
51641-51107,2,2,1,3,3,5,2,1,1,3,3,5,0.0294757343754854,31,-23.66460802658343,-46.66031915619622
5329-5555,5,6,2,1,2,2,1,4,1,5,1,0,0.026978334518651,30,-23.54758177770195,-46.64763875430667
21797-6529,2,1,1,1,2,1,1,0,0,2,1,4,0.0251627935585084,16,-23.55590292569944,-46.65782739834518
11465-11466,2,1,2,0,1,3,2,1,0,3,1,1,0.0245230926043541,17,-23.612483155697948,-46.48141863379013
7202-7200,5,3,9,7,8,10,6,4,3,4,8,8,0.0294757343754854,75,-23.58710770395325,-46.48321137216188
19382-7440,1,7,0,1,1,0,2,0,1,0,0,0,0.0146856283609559,13,-23.56019279934952,-46.69579430305559
6530-21797,3,0,0,0,6,0,0,0,1,0,0,1,0.0100326745726446,11,-23.55520883375532,-46.65711938230946
93950-93948,3,0,4,1,2,3,4,6,2,2,5,3,0.0269022669266815,35,-23.58765942277253,-46.38158139983812
6534-130593,4,5,3,2,5,3,2,2,1,1,5,4,0.0294757343754854,37,-23.55176938273577,-46.65184883674458
37341-37377,2,1,1,3,3,3,2,1,0,2,3,3,0.0271524651508708,24,-23.742857185633216,-46.70151998020182
46104-21437,3,2,0,5,3,2,1,2,2,1,3,1,0.0268738561393192,25,-23.76091600959072,-46.66861438099917
13158-3488,2,1,1,2,1,2,0,0,2,0,2,1,0.0229412532821904,14,-23.64489513246151,-46.71819092419902
28340-28338,2,0,2,0,1,2,2,0,0,2,2,1,0.0199599535631877,14,-23.47073261525084,-46.6506601918481
74782-74822,1,1,3,3,0,1,0,1,0,0,1,1,0.019858224614891,12,-23.50124195000658,-46.38496797499307
118807-3646,2,2,0,0,0,0,0,1,2,3,1,4,0.017030893033851,15,-23.643433843402534,-46.700978953280426
23477-23267,4,3,2,0,1,1,1,1,2,2,2,3,0.0268463618289688,22,-23.54219155633522,-46.645072814966966
99868-7736,3,1,2,0,0,4,0,1,0,1,1,0,0.0173287480626477,13,-23.55715715299376,-46.66098036641762
4756-103422,1,0,0,1,0,0,3,2,0,0,3,0,0.0116163468488317,10,-23.630303154205755,-46.73639734671413
84294-28935,3,2,4,1,3,2,0,2,5,5,4,3,0.0275282207256605,34,-23.49508957184781,-46.42844028131469
5581-5481,2,12,0,2,9,3,3,1,4,4,3,2,0.0268738561393193,45,-23.547536137561263,-46.64061887993499
112724-6534,4,2,4,0,1,0,1,1,0,0,3,1,0.0194091508791666,17,-23.5520582272508,-46.6527120708156
3485-3486,3,1,3,2,1,3,1,2,3,0,1,0,0.0243810386675433,20,-23.639595363747105,-46.73722070844928
5923-5924,1,1,3,1,2,2,0,0,0,0,0,0,0.015533369596762,10,-23.54485437697813,-46.57442829989607
1977-100332,4,3,2,2,2,2,0,0,0,1,0,0,0.0181306654478698,16,-23.535681275000528,-46.6341843499971
100063-100132,1,1,1,0,0,5,1,2,0,4,2,2,0.0217736615693071,19,-23.686726708535204,-46.75578512853829
46987-46988,3,4,2,1,1,2,3,1,3,1,0,1,0.0268885197715062,22,-23.61144362148304,-46.50436978231288
88443-88442,2,3,0,1,2,0,1,0,1,0,0,0,0.0146856283609559,10,-23.46133262436326,-46.71174459091123
63698-3540,5,4,0,2,1,1,2,2,5,3,6,2,0.0268738561393192,33,-23.61294235276879,-46.75508719274819
4283-119951,4,2,0,2,0,0,2,2,2,3,4,2,0.0216077792301926,23,-23.73215362542944,-46.78499010213847
5615-117048,5,7,2,1,3,5,1,0,4,7,1,10,0.0274860627831231,46,-23.549887892421665,-46.64675858317054
33753-33754,4,4,2,0,0,2,1,1,3,0,2,3,0.0214996349428141,22,-23.600618199642177,-46.48419218773713
70-1178,2,1,1,1,0,1,1,1,0,2,0,0,0.0193184196550101,10,-23.51486784248032,-46.724360566561415
130593-6535,2,4,6,4,3,4,1,2,2,1,6,2,0.0294757343754854,37,-23.551319487872085,-46.650347191120645
31296-31068,2,0,3,1,4,2,0,0,1,1,1,0,0.0204676818276597,15,-23.7359027506562,-46.69941977237997
18601-57953,1,0,1,1,1,0,0,1,1,2,1,2,0.0224381074027767,11,-23.47722459868277,-46.61052760276473
46358-46256,12,4,9,9,17,11,9,7,11,5,11,5,0.0294757343754854,110,-23.6104898,-46.440442950000005
21491-21493,4,2,3,0,1,0,3,0,1,3,3,2,0.0223400443625268,22,-23.69289273196556,-46.65950070135004
5605-5606,1,0,0,1,0,3,3,0,2,6,0,1,0.0169740714591267,17,-23.548376319422005,-46.630590571630414
11310-11226,4,3,5,5,2,2,1,1,1,2,1,2,0.0294757343754854,29,-23.629482043398195,-46.46355932623823
146-5630,2,1,3,1,1,0,3,0,2,0,1,2,0.0223721210579357,16,-23.53347234994397,-46.63292006793756
31496-31497,2,0,1,0,0,2,1,0,0,1,1,2,0.0172105225281407,10,-23.572522594245196,-46.70808620369626
3494-9226,2,3,2,3,1,2,3,0,1,2,0,3,0.0248988481791438,22,-23.64562209917903,-46.71119554782456
99052-7736,1,1,1,2,0,4,0,0,0,1,1,0,0.017968449016802,11,-23.55750315299376,-46.66081431641762
32916-4228,2,1,0,1,1,0,0,0,4,0,1,3,0.0178227291719445,13,-23.636930708369512,-46.63985131482674
28750-28751,1,4,1,4,3,0,1,3,0,1,3,2,0.024635819276791,23,-23.55127265,-46.75777065
1989-5513,7,1,5,1,2,3,6,2,2,3,0,2,0.0268885197715062,34,-23.548589102680957,-46.63915467129955
124693-124692,4,0,2,1,1,2,0,2,0,0,1,0,0.0175367883442997,13,-23.549824878587675,-46.635505339053125
735-741,3,6,1,2,2,0,1,2,5,3,1,0,0.0244616886445713,26,-23.64468180602313,-46.72950805929068
5566-5564,6,2,5,5,6,4,1,1,0,3,4,3,0.0271524651508708,40,-23.54307002807797,-46.6436142344252
6532-6533,3,0,2,2,0,0,0,1,0,1,1,0,0.0148680072862806,10,-23.552840900010487,-46.65414427498826
832-827,1,0,0,0,1,2,0,0,1,4,0,2,0.0151466162978321,11,-23.656122405041625,-46.71850212002578
70283-35948,3,6,2,1,3,4,0,2,0,1,0,2,0.0226177368970665,24,-23.659619737237698,-46.77591665602982
18628-7725,2,5,3,3,5,1,0,2,2,0,0,0,0.0198463104137391,23,-23.55446770474333,-46.65555121231823
1462-1465,3,1,0,0,2,3,1,0,3,2,0,3,0.0196675973964611,18,-23.52560577196412,-46.5720779978594
71018-8059,6,5,5,6,3,2,2,3,1,2,3,4,0.0294757343754854,42,-23.553630080329533,-46.49180392914204
103617-103618,2,0,4,0,2,1,1,0,0,0,0,0,0.0122780432512664,10,-23.509774371109927,-46.72781989985416
77134-36580,1,0,3,2,2,0,0,0,0,0,1,3,0.0155278707346919,12,-23.530514076626798,-46.44451490266298
118923-118924,6,9,11,13,9,9,11,15,14,20,22,19,0.0294757343754854,158,-23.721436277126173,-46.78522795503928
97357-73810,3,2,2,0,3,2,1,1,2,1,1,0,0.0243489619721345,18,-23.511136162426936,-46.39735884091675
21244-113401,1,1,0,1,0,2,2,1,0,1,0,6,0.0192139412756783,15,-23.538028637990298,-46.62165427564631
51683-51544,1,0,0,0,1,1,2,2,0,1,1,1,0.0193477469193839,10,-23.67149085,-46.6635663
2714-2715,3,2,1,0,1,1,1,2,1,3,1,0,0.0243489619721345,16,-23.47296361266924,-46.56255962533311
72478-72479,2,2,1,0,1,0,1,2,3,0,0,3,0.0191452054998021,15,-23.526097209390603,-46.39799665160017
84162-7724,3,0,1,2,2,0,2,0,0,1,1,0,0.0175752803787903,12,-23.555340516831087,-46.65590311958752
15143-115781,2,3,5,5,3,1,0,3,3,2,2,4,0.0275282207256605,33,-23.651897829468915,-46.7078771023817
28679-124393,5,4,5,0,2,4,0,1,0,4,1,1,0.0225755789545291,27,-23.50164596238551,-46.624563761677
140738-36127,1,1,0,2,1,3,2,0,1,2,1,0,0.0223867846901226,14,-23.610215209881645,-46.5875491811363
8998-6143,2,1,2,2,2,0,0,1,0,1,1,0,0.0201909057701316,12,-23.551656358293208,-46.62772942354793
4170-4172,1,1,0,1,1,1,1,2,1,0,0,1,0.0216893456842323,10,-23.67421802500152,-46.642880000006016
112989-110213,1,1,1,1,2,4,0,0,0,1,0,0,0.0181306654478698,11,-23.53821266252602,-46.565077362489184
7416-21212,3,1,0,2,2,3,4,6,3,6,8,7,0.0268738561393192,45,-23.54223412018731,-46.61542929257591
7692-83100,3,1,0,0,2,1,1,2,0,1,0,1,0.0193339997642087,12,-23.50477656415135,-46.626360266817855
